step,T_supply,Q_available,Exergy_DT,Q_negotiated,it_load_frac,scenario,t_availability
27303,49.828196581844374,2107525.9458425557,133650.60240620674,1989915.4562927515,0.8782116140733469,Mid_LC_synth,1.0
27304,49.72872130143549,2127487.022979423,133171.3716010973,1954829.3234486426,0.9003036032080518,Mid_LC_synth,1.0
27305,49.99800941504884,2101788.2533896477,136055.67091291148,1889832.4455254346,0.8958070216387682,Mid_LC_synth,1.0
27306,49.8058279614513,2129289.939152644,125405.11354417601,1902453.306083671,0.8555874431790863,Mid_LC_synth,1.0
27307,49.986963754032956,2036108.0360256345,134772.5414971256,1980061.9880788052,0.855841616052173,Mid_LC_synth,1.0
27308,49.97471999541084,2097271.3620169144,122995.63926940925,1962797.635191159,0.8802592866897057,Mid_LC_synth,1.0
27309,49.81391616922559,2077132.8382246261,118585.32710170277,1965870.701148283,0.9152616431891776,Mid_LC_synth,1.0
27310,50.04289322345919,1954318.1589134182,122675.06627249595,1865002.8897965627,0.8390494616036053,Mid_LC_synth,1.0
27311,50.00602822164578,1909721.3920009376,122293.91129924265,1971752.235040753,0.8731403041806571,Mid_LC_synth,1.0
27312,49.69655527254337,1889887.1347515676,119641.11644325795,1981533.9885931988,0.8577484007068186,Mid_LC_synth,1.0
27313,50.07044454110508,1921109.3162309073,116449.00796636242,1983742.4872325982,0.8363225873442408,Mid_LC_synth,1.0
27314,49.85035994794722,1913236.2546370886,118255.90318106058,2055202.8992786615,0.8401304857610667,Mid_LC_synth,1.0
27315,49.5077347720796,1948178.1631419943,118938.87703396649,1944006.8308591477,0.8100650032666874,Mid_LC_synth,1.0
27316,49.75110695197144,2058537.7935121777,111041.3027016832,2048958.1713556328,0.8040748762267128,Mid_LC_synth,1.0
27317,49.252994727048204,1820464.4776528457,106150.33945111943,2066522.0550062903,0.8290193425645074,Mid_LC_synth,1.0
27318,49.47266459067511,1916737.1934824775,109219.52716137192,2027841.9814831407,0.8078274039264823,Mid_LC_synth,1.0
27319,49.91240646653236,2024486.5690673313,109821.87494405243,2212215.3308805237,0.7804097814733696,Mid_LC_synth,1.0
27320,49.58459862354181,1953514.3607816733,102280.68642369821,2193754.6286007413,0.7926445466201036,Mid_LC_synth,1.0
27321,49.62278394464101,1966693.9335147834,106062.97926244252,2061006.3524044417,0.7602471568976007,Mid_LC_synth,1.0
27322,49.431343785978086,1981931.3031984346,107037.74294386606,2273063.474404629,0.7674530272682056,Mid_LC_synth,1.0
27323,49.333824778400306,2011742.8785737075,102651.88265363785,2151344.926741323,0.7514647980238334,Mid_LC_synth,1.0
27324,48.98213185911683,2105604.1589375804,100461.60444636115,2225308.309636528,0.7315912953849351,Mid_LC_synth,1.0
27325,49.18665583913063,1951388.2521470971,106068.07136455702,2238738.2010526108,0.7135132137486447,Mid_LC_synth,1.0
27326,48.65911582764152,1974314.4116516775,103711.90086753358,2170578.7952654026,0.734505411828151,Mid_LC_synth,1.0
27327,48.93453396659043,1990106.6506556913,96813.36460830887,2298942.392785207,0.7245235648415608,Mid_LC_synth,1.0
27328,48.73295777224531,2102121.3473128625,97482.76485281847,2298518.6719150594,0.7303635059196214,Mid_LC_synth,1.0
27329,48.41703703167018,1996357.2454420114,102446.55021787573,2347880.0975491237,0.7124121788021814,Mid_LC_synth,1.0
27330,48.46476299718423,2036356.076919285,99636.81313868274,2394741.42811223,0.6921548695583875,Mid_LC_synth,1.0
27331,48.88833623023046,2038173.9681211875,102718.77130427153,2411756.763811641,0.6545999139675646,Mid_LC_synth,1.0
27332,48.37804202633108,2246252.848817517,102818.22649979731,2416234.4522087835,0.6504970418339618,Mid_LC_synth,1.0
27333,47.987767425487974,2188098.7034191573,106170.88421408927,2517160.78224625,0.6781808817408368,Mid_LC_synth,1.0
27334,47.75489668031915,2191492.0365052847,103684.6495249013,2501875.8892536075,0.6695378829499466,Mid_LC_synth,1.0
27335,47.75526372494008,2122460.928238559,103322.9593679825,2539375.467741262,0.6756208346947393,Mid_LC_synth,1.0
27336,48.28673599705436,2227807.5183146987,113327.93719410607,2558728.8201437495,0.5935496429042307,Mid_LC_synth,1.0
27337,47.72016938348631,2234071.677712315,109516.79043252724,2632415.4239259697,0.6319850514321497,Mid_LC_synth,1.0
27338,47.931153874690814,2324688.3081613895,106689.63600804486,2554430.1672563488,0.6310150980466595,Mid_LC_synth,1.0
27339,47.67142394806636,2497192.6620551227,109596.49200044025,2600839.2819172097,0.6314847659135872,Mid_LC_synth,1.0
27340,47.38574740723003,2456232.5464666383,115145.13370358419,2524470.750983994,0.6473045906585533,Mid_LC_synth,1.0
27341,47.000537389541954,2409212.023873949,119529.25156804635,2542549.4513124116,0.6253980757525979,Mid_LC_synth,1.0
27342,47.45064788842787,2685712.6412225207,113785.77445342613,2661186.198777233,0.5654419129923977,Mid_LC_synth,1.0
27343,47.20044869239496,2341278.6002683444,120660.73027974363,2652977.3666490805,0.5929085512577056,Mid_LC_synth,1.0
27344,47.11581370308378,2557318.297668927,117889.23636306728,2659617.294214764,0.6307809684559589,Mid_LC_synth,1.0
27345,46.42545231858445,2374912.9136754745,123744.86780035016,2747796.851324201,0.6008140123708653,Mid_LC_synth,1.0
27346,46.833480700734924,2535352.4395346446,127519.06554630016,2731464.0629528174,0.6323249570502906,Mid_LC_synth,1.0
27347,46.58137536994996,2518894.4361768714,125811.22776089728,2649707.947206903,0.6413445255773,Mid_LC_synth,1.0
27348,46.42615571864481,2663553.111723016,121092.76388680091,2764398.7376427655,0.5861758380728712,Mid_LC_synth,1.0
27349,46.68180150689251,2626064.144711468,128583.89672710374,2787545.081220198,0.6035166206236516,Mid_LC_synth,1.0
27350,46.53922820589989,2650791.6835165615,128309.99049794153,2701255.71602827,0.6254670659150919,Mid_LC_synth,1.0
27351,46.4686165143291,2706504.5710749123,138100.60377149482,2741159.2927603186,0.6236682188194187,Mid_LC_synth,1.0
27352,46.879700538400336,2631958.294699626,129385.86313759947,2643259.5639260756,0.6602975160766633,Mid_LC_synth,1.0
27353,46.49844001796368,2745739.542076307,130465.54740769982,2669670.5425314144,0.6609445600035606,Mid_LC_synth,1.0
27354,46.15323258539229,2829711.7186736027,135286.27747693277,2769403.022353901,0.6771253545120179,Mid_LC_synth,1.0
27355,46.318871175810415,2661699.0680175475,131183.74154472968,2796701.304767763,0.6468475595101053,Mid_LC_synth,1.0
27356,46.07276909231798,2755652.0615415955,140202.60035401222,2718619.5175117496,0.6743796163416552,Mid_LC_synth,1.0
27357,45.95068897458712,2820855.3732400876,140511.9130123495,2663045.4347911766,0.6561820502656027,Mid_LC_synth,1.0
27358,46.58342896327662,2848217.1801482555,149069.0634602355,2738131.5615804074,0.6424402327301534,Mid_LC_synth,1.0
27359,45.78137276023198,2898569.7663551415,139738.2062796703,2722360.3912475333,0.636025987045293,Mid_LC_synth,1.0
27360,46.39872285119811,2649744.5715136854,122833.48859498906,1909758.2770414215,0.7637763071017513,Mid_LC_synth,1.0
27361,46.06399140641059,2515376.1927837897,113556.52350479065,1965304.907373716,0.8053990817022805,Mid_LC_synth,1.0
27362,45.98801411521542,2630610.095974061,110206.25709242704,2007744.7019827105,0.8031820842239118,Mid_LC_synth,1.0
27363,46.716131754379305,2585896.098516489,106214.48899186433,1959686.8026337803,0.8645394302728571,Mid_LC_synth,1.0
27364,45.9657404961467,2421700.567774511,115358.4962484296,1939271.0587245729,0.8731647865476364,Mid_LC_synth,1.0
27365,46.177702284408355,2508701.562492628,118615.26023424737,2059732.0426881805,0.8816441843134111,Mid_LC_synth,1.0
27366,46.42888957057823,2445951.6414918317,114712.86558636514,1967666.4781837785,0.8428286611864912,Mid_LC_synth,1.0
27367,46.30924139255815,2488396.5508844364,102811.14547099352,1930371.8405851137,0.8760202528338765,Mid_LC_synth,1.0
27368,46.052303548540124,2404684.1103349915,102840.93508956213,1930551.5127062544,0.8823257029635033,Mid_LC_synth,1.0
27369,46.72296471114459,2294740.1362697245,113665.36191677433,1992105.9381194303,0.881826191882095,Mid_LC_synth,1.0
27370,46.22757883614322,2280247.330311375,98344.32640522432,2004157.0979368454,0.8954280752926206,Mid_LC_synth,1.0
27371,46.16699850444549,2273506.9643991143,97732.75104264608,1925808.7826205362,0.9274484662769443,Mid_LC_synth,1.0
27372,46.4087086880319,2378151.7204925166,97077.51241204774,2013187.4063343874,0.8913987839558757,Mid_LC_synth,1.0
27373,46.39603022939005,2307851.875682477,101594.87749696235,2022353.4511490578,0.8968145608238917,Mid_LC_synth,1.0
27374,46.67929502232568,2244206.6939020744,95572.81753289425,2188679.803781983,0.8699097550344826,Mid_LC_synth,1.0
27375,46.7924978451003,2128135.507423652,94231.05838251812,2152411.554135144,0.9148966729078578,Mid_LC_synth,1.0
27376,46.79617686892736,2237145.3328199345,99886.18954599313,2143773.639282853,0.9001402128770758,Mid_LC_synth,1.0
27377,46.74809497302217,2161456.6110568405,94595.5084463661,2191479.68845661,0.9135985462675159,Mid_LC_synth,1.0
27378,46.81611331215576,2142813.92042902,96173.78253926233,2154120.2909060647,0.912597403184359,Mid_LC_synth,1.0
27379,47.00359520711204,2129750.1763230567,88734.86843238209,2171010.977925982,0.9139214367550356,Mid_LC_synth,1.0
27380,46.43896622379734,2009843.3283803354,103757.42341265564,2112665.356884299,0.9055845161929003,Mid_LC_synth,1.0
27381,47.23314126318514,2203699.215147025,92173.42533493857,2289998.387314232,0.9194816469693387,Mid_LC_synth,1.0
27382,47.213549836789575,2132240.217969563,92931.12830791672,2232834.038049499,0.9218377360873076,Mid_LC_synth,1.0
27383,47.18281220496475,2020907.3527301839,90787.79694808487,2248251.914341024,0.8755534942865825,Mid_LC_synth,1.0
27384,47.599872268667035,2024475.3478352677,95868.36409427448,2307001.0079932124,0.927581920290283,Mid_LC_synth,1.0
27385,47.7156464989037,1954270.2222717481,96430.95529597008,2347836.596816246,0.883637204827464,Mid_LC_synth,1.0
27386,47.89521566982387,1967924.0579628858,91998.05903718954,2248279.926339221,0.8841689120463104,Mid_LC_synth,1.0
27387,47.92344978976217,1852334.6930408406,103222.66806205678,2389800.0888778963,0.8806789604216967,Mid_LC_synth,1.0
27388,47.96909961707304,1956949.0143750461,97641.30087236954,2533952.941055051,0.8969671523194744,Mid_LC_synth,1.0
27389,48.20658477767996,1895783.1007460821,94732.31392243993,2546492.481637039,0.8836924046300364,Mid_LC_synth,1.0
27390,47.959229688690726,2004769.532441673,92750.89884173773,2495431.786781301,0.8436471335554733,Mid_LC_synth,1.0
27391,48.33826087193422,1994495.6714355112,100751.2814525291,2507156.5210440317,0.8649888308640826,Mid_LC_synth,1.0
27392,48.28549202008702,1924190.924015919,99104.22493504208,2511698.2529907296,0.8879113489569243,Mid_LC_synth,1.0
27393,48.45026111035744,1989899.7612783331,95670.82855808751,2473304.3925842177,0.8583293181876369,Mid_LC_synth,1.0
27394,48.502123481650415,1950817.762295822,108412.57329508386,2652317.9253523713,0.8437866908234406,Mid_LC_synth,1.0
27395,48.994249375596475,2081816.5655964322,102770.54737417605,2633032.8357695695,0.8686038457772053,Mid_LC_synth,1.0
27396,48.78333767401634,1921772.692126269,107001.16571736707,2712353.4850300257,0.847515604338368,Mid_LC_synth,1.0
27397,48.926772109003444,1977238.8729827204,96658.8596654167,2734336.835944535,0.8630078071131544,Mid_LC_synth,1.0
27398,48.72719022763144,1898881.2817503414,103729.52898204101,2696581.065361665,0.7617116392252286,Mid_LC_synth,1.0
27399,49.05739060425563,2063809.18753026,110590.52883732737,2618391.584141035,0.8511396104380989,Mid_LC_synth,1.0
27400,49.33728839060086,2055426.894376681,111376.63882194554,2673606.41547675,0.8337867012503695,Mid_LC_synth,1.0
27401,49.37873116338641,2063779.0876611685,114231.82059621841,2706180.0078481506,0.8492481572329998,Mid_LC_synth,1.0
27402,49.231572787087494,2099700.926966008,112038.86861783617,2699729.001969624,0.7534056640080842,Mid_LC_synth,1.0
27403,49.57192946660727,2216593.4484423273,117466.81542001785,2715263.164938342,0.7226097861193511,Mid_LC_synth,1.0
27404,49.02179998431208,2181177.0836972864,122465.41290654015,2725114.6910703704,0.7715952622560414,Mid_LC_synth,1.0
27405,49.61185956921932,2081715.5056149394,119805.6805390504,2724860.4012917797,0.740159465469246,Mid_LC_synth,1.0
27406,49.29239445606117,2165549.224157448,129957.77764674851,2725903.3584783184,0.7479356747394191,Mid_LC_synth,1.0
27407,49.73469792531673,2250959.894484282,130146.20004349653,2829818.8877140987,0.7420859168022139,Mid_LC_synth,1.0
27408,50.05325962276747,2160565.715933377,132381.44540003818,2753264.3874121592,0.7236668215346956,Mid_LC_synth,1.0
27409,49.97869482997681,2321163.0782371196,131545.9033439698,2773373.891892344,0.6980432966255643,Mid_LC_synth,1.0
27410,49.99801684412682,2313491.7062407373,124162.88511142752,2757876.8077744422,0.7274052347655996,Mid_LC_synth,1.0
27411,49.75944386572983,2424688.525373215,133044.38127060147,2697555.0192822693,0.7005145310735129,Mid_LC_synth,1.0
27412,49.972049444200415,2322890.64815081,131961.40947253257,2731184.583641306,0.700210857904355,Mid_LC_synth,1.0
27413,49.748029219530586,2412349.6709067314,129220.9447912123,2807531.18075613,0.7075543599508926,Mid_LC_synth,1.0
27414,49.80766866594597,2451832.934186246,136868.5467682842,2611854.594424712,0.6955267679187391,Mid_LC_synth,1.0
27415,50.064087160916834,2410800.5315543367,137276.19905271602,2596590.1171598244,0.7009235255629617,Mid_LC_synth,1.0
27416,49.69986630988042,2440394.1380743957,131603.5972324095,2567922.4687533597,0.6711915274470215,Mid_LC_synth,1.0
27417,49.52358747530545,2555626.0325638987,141869.44000682677,2752428.945283558,0.6228531565435599,Mid_LC_synth,1.0
27418,49.80125619343577,2497174.881318446,143622.96614974758,2682347.222064013,0.6532130050838875,Mid_LC_synth,1.0
27419,49.76272140599822,2580293.0645257626,143585.0946917594,2625840.2999965264,0.6278266940007565,Mid_LC_synth,1.0
27420,49.68392372344781,2716940.731740046,155693.19095243156,2673598.3222937277,0.6305260491483937,Mid_LC_synth,1.0
27421,49.743426954707935,2702125.531035732,142197.84021268252,2470779.522765902,0.6304114462088605,Mid_LC_synth,1.0
27422,49.34782809435953,2609690.869231685,153593.41364875063,2628863.9652545573,0.6247465932611904,Mid_LC_synth,1.0
27423,48.6339649578587,2633674.4569100104,141951.54830078757,2653817.5760623273,0.5942970014867096,Mid_LC_synth,1.0
27424,49.730947479810645,2679581.54917913,145458.18357290264,2485684.7696726522,0.596117907602774,Mid_LC_synth,1.0
27425,49.127258047158605,2672845.3563672174,146275.14735409908,2493603.675554902,0.6499998431144548,Mid_LC_synth,1.0
27426,49.32150869131548,2628344.8463639813,148082.58524318205,2514173.00677105,0.6073785099278775,Mid_LC_synth,1.0
27427,49.21781803165951,2733848.989611757,165454.1158979663,2434065.3695509396,0.629031401910051,Mid_LC_synth,1.0
27428,49.01809822674188,2752934.0589500987,148927.7201112302,2389961.5623428137,0.6548679222682761,Mid_LC_synth,1.0
27429,48.979960808162154,2801478.5353944683,151040.3347137414,2462192.407102029,0.6346800811082497,Mid_LC_synth,1.0
27430,49.06464493145014,2743203.768548558,157845.06141958002,2490863.1786062825,0.6405073416106619,Mid_LC_synth,1.0
27431,48.78367536928264,2859477.9547871198,153533.37934285487,2355407.4604356405,0.6162846648634928,Mid_LC_synth,1.0
27432,48.54348330726389,2895035.8460050705,153889.0463658797,2488048.2824526103,0.662455541054352,Mid_LC_synth,1.0
27433,48.35423414272598,2871022.1755539123,151330.9413137236,2324901.042316021,0.6573949239240261,Mid_LC_synth,1.0
27434,48.82994938175024,2829603.0869776923,152882.99469289745,2360845.3893707474,0.6618885011410405,Mid_LC_synth,1.0
27435,47.926262634128946,2956269.648043391,148455.18633114547,2253221.302990159,0.5857456097369266,Mid_LC_synth,1.0
27436,47.95984702688594,2991460.5727588297,152532.81329871103,2285406.5087491837,0.6321456543324038,Mid_LC_synth,1.0
27437,48.21391349258325,2856088.591926715,149367.11663007896,2229481.2213742044,0.6532340165615736,Mid_LC_synth,1.0
27438,47.834175029717684,2878091.2700222647,145831.17284869638,2320965.4272697126,0.6386886533538866,Mid_LC_synth,1.0
27439,47.81661562129901,2897243.0752253663,148329.09376121595,2231212.568413442,0.6782841430798419,Mid_LC_synth,1.0
27440,47.5160526562148,2796100.996533553,149483.80211618758,2063982.3656508976,0.6593706308547965,Mid_LC_synth,1.0
27441,47.539647166487974,2888065.11749648,149583.7137463275,2192019.379959511,0.6724516549059265,Mid_LC_synth,1.0
27442,47.45411833477417,2828955.247514179,140422.7731163456,2093580.374391226,0.6960221833452437,Mid_LC_synth,1.0
27443,47.42295397020043,2832404.943318783,144281.79256064116,2064702.062872359,0.6826397268820906,Mid_LC_synth,1.0
27444,47.03559330641512,2765777.946135579,143534.54377150763,2051104.143512109,0.679498826811786,Mid_LC_synth,1.0
27445,47.37141967279613,2737532.684074018,137441.83974525786,2019624.4362651878,0.7296994974389933,Mid_LC_synth,1.0
27446,47.325972093398505,2690345.93024852,139166.45223170167,2047311.004777865,0.6892930197015636,Mid_LC_synth,1.0
27447,46.52932367473146,2884790.748629319,139951.17506921833,2025147.5789335354,0.704976109757689,Mid_LC_synth,1.0
27448,46.42648631157806,2792867.62991792,132701.7823696441,2056216.7713626565,0.7423623241190509,Mid_LC_synth,1.0
27449,47.141958566279264,2752735.2492217626,131541.0548168758,1990450.9723591576,0.7569112152453538,Mid_LC_synth,1.0
27450,46.924020970211295,2721006.9784001643,131961.04017331073,1879901.8313488902,0.77742622295409,Mid_LC_synth,1.0
27451,46.3128522169162,2532486.5125825703,127003.67126647064,1990240.9913329058,0.7206751709678305,Mid_LC_synth,1.0
27452,46.78199068240229,2662221.491699492,130465.57453038113,1862087.7032201786,0.7421718557060734,Mid_LC_synth,1.0
27453,46.86316290827272,2682031.5513566835,119853.76849954987,1817844.3782011217,0.8089169098832605,Mid_LC_synth,1.0
27454,46.45308891077856,2499870.0173060037,123926.86971440648,1894019.344843848,0.8076677601873582,Mid_LC_synth,1.0
27455,46.70885824856011,2434707.341509036,117571.49368018284,1913506.0727493556,0.7993961292796822,Mid_LC_synth,1.0
